Lcom/supersonic/adapters/supersonicads/SupersonicAdsAdapter$3$1;,onInterstitialAdClicked,['Click']
Lcom/supersonic/adapters/supersonicads/SupersonicAdsAdapter;,setGender,['Gender']
Lcom/supersonic/adapters/supersonicads/SupersonicConfig;,getUserGender,['Gender']
Lcom/supersonic/adapters/supersonicads/SupersonicConfig;,setUserGender,['Gender']
Lcom/supersonic/adapters/supersonicads/SupersonicConfig;,validateGender,['Gender']
Lcom/supersonic/adapters/supersonicads/SupersonicConfig;,validateUserId,['UserID']
Lcom/supersonic/mediationsdk/AbstractAdapter;,setGender,['Gender']
Lcom/supersonic/mediationsdk/InterstitialManager;,onInterstitialAdClicked,['Click']
Lcom/supersonic/mediationsdk/InterstitialManager;,setGender,['Gender']
Lcom/supersonic/mediationsdk/OfferwallManager;,setGender,['Gender']
Lcom/supersonic/mediationsdk/RewardedVideoManager;,setGender,['Gender']
Lcom/supersonic/mediationsdk/SupersonicObject;,getGender,['Gender']
Lcom/supersonic/mediationsdk/SupersonicObject;,getSupersonicUserId,['UserID']
Lcom/supersonic/mediationsdk/SupersonicObject;,setGender,['Gender']
Lcom/supersonic/mediationsdk/SupersonicObject;,setSupersonicAppKeyUserId,['UserID']
Lcom/supersonic/mediationsdk/SupersonicObject;,validateAppKeyUserId,['UserID']
Lcom/supersonic/mediationsdk/SupersonicObject;,validateGender,['Gender']
Lcom/supersonic/mediationsdk/SupersonicObject;,validateUserId,['UserID']
Lcom/supersonic/mediationsdk/integration/IntegrationHelper;,validateGooglePlayServices,"['Google', 'ID']"
Lcom/supersonic/mediationsdk/sdk/BaseApi;,setGender,['Gender']
Lcom/supersonic/mediationsdk/sdk/InterstitialListener;,onInterstitialAdClicked,['Click']
Lcom/supersonic/mediationsdk/sdk/ListenersWrapper;,onInterstitialAdClicked,['Click']
Lcom/supersonic/mediationsdk/utils/GeneralPropertiesWorker;,getAdvertisingIdInfo,"['Advertising', 'ID']"
Lcom/supersonic/mediationsdk/utils/GeneralPropertiesWorker;,getLastKnownLocation,['Location']
